# EPR Data Export
# Original File:,/Users/sylvainbertaina/Documents/Cloud_CNRS/GitHub/EPyRTools/Tutorials/2014_03_19_MgO_300K_111_fullrotation33dB.par
# Microwave_Frequency:,9.399263 GHz
# Field_Center/Start:,N/A
# Field_Sweep/Increment:,N/A
# Data_Shape:,"(37, 2048)"
# Data_Type:,float32
# ---
X_Axis (a.u.),Y_Axis (a.u.),Intensity (a.u.)
3551.245725451881,175.0,-383.84423828125
3551.5876893014165,175.0,-360.84423828125
3551.9296531509526,175.0,-270.84423828125
3552.2716170004887,175.0,-232.84423828125
3552.6135808500244,175.0,-160.84423828125
3552.95554469956,175.0,-109.84423828125
3553.297508549096,175.0,-32.84423828125
3553.6394723986323,175.0,-14.84423828125
3553.981436248168,175.0,43.15576171875
3554.323400097704,175.0,80.15576171875
3554.6653639472397,175.0,128.15576171875
3555.007327796776,175.0,148.15576171875
3555.349291646312,175.0,191.15576171875
3555.6912554958476,175.0,253.15576171875
3556.0332193453833,175.0,343.15576171875
3556.3751831949194,175.0,368.15576171875
3556.7171470444555,175.0,457.15576171875
3557.059110893991,175.0,500.15576171875
3557.4010747435273,175.0,578.15576171875
3557.743038593063,175.0,673.15576171875
3558.085002442599,175.0,707.15576171875
3558.4269662921347,175.0,745.15576171875
3558.768930141671,175.0,813.15576171875
3559.1108939912065,175.0,880.15576171875
3559.4528578407426,175.0,923.15576171875
3559.7948216902787,175.0,1020.15576171875
3560.1367855398144,175.0,1192.15576171875
3560.47874938935,175.0,1308.15576171875
3560.820713238886,175.0,1436.15576171875
3561.1626770884222,175.0,1648.15576171875
3561.504640937958,175.0,1938.15576171875
3561.846604787494,175.0,2317.15576171875
3562.1885686370297,175.0,2932.15576171875
3562.530532486566,175.0,3856.15576171875
3562.8724963361014,175.0,5410.15576171875
3563.2144601856376,175.0,8250.15625
3563.556424035173,175.0,13818.15625
3563.8983878847093,175.0,22817.15625
3564.2403517342455,175.0,24765.15625
3564.582315583781,175.0,24682.15625
3564.9242794333168,175.0,22578.15625
3565.266243282853,175.0,-12125.84375
3565.608207132389,175.0,-20483.84375
3565.9501709819247,175.0,-20483.84375
3566.2921348314608,175.0,-20483.84375
3566.6340986809964,175.0,-20483.84375
3566.9760625305325,175.0,-20483.84375
3567.3180263800687,175.0,-8387.84375
3567.6599902296043,175.0,-4435.84423828125
3568.00195407914,175.0,-3351.84423828125
3568.343917928676,175.0,-2673.84423828125
3568.685881778212,175.0,-2167.84423828125
3569.027845627748,175.0,-1833.84423828125
3569.369809477284,175.0,-1635.84423828125
3569.7117733268196,175.0,-1434.84423828125
3570.0537371763558,175.0,-1251.84423828125
3570.3957010258914,175.0,-1099.84423828125
3570.7376648754275,175.0,-1014.84423828125
3571.079628724963,175.0,-912.84423828125
3571.4215925744993,175.0,-779.84423828125
3571.7635564240354,175.0,-745.84423828125
3572.105520273571,175.0,-718.84423828125
3572.4474841231067,175.0,-621.84423828125
3572.789447972643,175.0,-615.84423828125
3573.131411822179,175.0,-619.84423828125
3573.4733756717146,175.0,-581.84423828125
3573.8153395212507,175.0,-497.84423828125
3574.1573033707864,175.0,-433.84423828125
3574.4992672203225,175.0,-363.84423828125
3574.841231069858,175.0,-277.84423828125
3575.1831949193943,175.0,-209.84423828125
3575.52515876893,175.0,-123.84423828125
3575.867122618466,175.0,-92.84423828125
3576.209086468002,175.0,-39.84423828125
3576.551050317538,175.0,17.15576171875
3576.8930141670735,175.0,103.15576171875
3577.2349780166096,175.0,327.15576171875
3577.5769418661457,175.0,376.15576171875
3577.9189057156814,175.0,279.15576171875
3578.2608695652175,175.0,110.15576171875
3578.602833414753,175.0,159.15576171875
3578.9447972642893,175.0,310.15576171875
3579.2867611138254,175.0,483.15576171875
3579.628724963361,175.0,602.15576171875
3579.9706888128967,175.0,701.15576171875
3580.312652662433,175.0,778.15576171875
3580.654616511969,175.0,880.15576171875
3580.9965803615046,175.0,1011.15576171875
3581.3385442110407,175.0,1158.15576171875
3581.6805080605764,175.0,1299.15576171875
3582.0224719101125,175.0,1445.15576171875
3582.364435759648,175.0,1587.15576171875
3582.7063996091842,175.0,1633.15576171875
3583.04836345872,175.0,1718.15576171875
3583.390327308256,175.0,1729.15576171875
3583.732291157792,175.0,1670.15576171875
3584.074255007328,175.0,1577.15576171875
3584.4162188568635,175.0,1373.15576171875
3584.7581827063996,175.0,1027.15576171875
3585.1001465559357,175.0,624.15576171875
3585.4421104054713,175.0,131.15576171875
3585.7840742550075,175.0,-355.84423828125
3586.126038104543,175.0,-846.84423828125
3586.468001954079,175.0,-1295.84423828125
3586.809965803615,175.0,-1638.84423828125
3587.151929653151,175.0,-1913.84423828125
3587.4938935026867,175.0,-2076.84423828125
3587.835857352223,175.0,-2163.84423828125
3588.177821201759,175.0,-2161.84423828125
3588.5197850512945,175.0,-2033.84423828125
3588.86174890083,175.0,-1885.84423828125
3589.2037127503663,175.0,-1781.84423828125
3589.5456765999024,175.0,-1613.84423828125
3589.887640449438,175.0,-1462.84423828125
3590.229604298974,175.0,-1345.84423828125
3590.57156814851,175.0,-1205.84423828125
3590.913531998046,175.0,-1094.84423828125
3591.2554958475816,175.0,-1000.84423828125
3591.5974596971178,175.0,-880.84423828125
3591.9394235466534,175.0,-795.84423828125
3592.2813873961895,175.0,-719.84423828125
3592.6233512457256,175.0,-643.84423828125
3592.9653150952613,175.0,-552.84423828125
3593.3072789447974,175.0,-526.84423828125
3593.649242794333,175.0,-475.84423828125
3593.991206643869,175.0,-459.84423828125
3594.333170493405,175.0,-414.84423828125
3594.675134342941,175.0,-380.84423828125
3595.0170981924766,175.0,-321.84423828125
3595.3590620420127,175.0,-314.84423828125
3595.701025891549,175.0,-299.84423828125
3596.0429897410845,175.0,-275.84423828125
3596.38495359062,175.0,-252.84423828125
3596.7269174401563,175.0,-228.84423828125
3597.0688812896924,175.0,-227.84423828125
3597.410845139228,175.0,-197.84423828125
3597.752808988764,175.0,-165.84423828125
3598.0947728383,175.0,-148.84423828125
3598.436736687836,175.0,-144.84423828125
3598.7787005373716,175.0,-153.84423828125
3599.1206643869077,175.0,-129.84423828125
3599.4626282364434,175.0,-94.84423828125
3599.8045920859795,175.0,-93.84423828125
3600.1465559355156,175.0,-87.84423828125
3600.4885197850513,175.0,-108.84423828125
3600.830483634587,175.0,-94.84423828125
3601.172447484123,175.0,-67.84423828125
3601.514411333659,175.0,-32.84423828125
3601.856375183195,175.0,-65.84423828125
3602.198339032731,175.0,-83.84423828125
3602.5403028822666,175.0,-34.84423828125
3602.8822667318027,175.0,-34.84423828125
3603.2242305813384,175.0,-70.84423828125
3603.5661944308745,175.0,-90.84423828125
3603.90815828041,175.0,-53.84423828125
3604.2501221299462,175.0,-31.84423828125
3604.5920859794824,175.0,-46.84423828125
3604.934049829018,175.0,-59.84423828125
3605.2760136785537,175.0,-49.84423828125
3605.61797752809,175.0,-68.84423828125
3605.959941377626,175.0,-39.84423828125
3606.3019052271616,175.0,-54.84423828125
3606.6438690766977,175.0,-18.84423828125
3606.9858329262333,175.0,-19.84423828125
3607.3277967757695,175.0,-34.84423828125
3607.6697606253056,175.0,-27.84423828125
3608.0117244748412,175.0,-43.84423828125
3608.353688324377,175.0,-16.84423828125
3608.695652173913,175.0,-35.84423828125
3609.037616023449,175.0,-5.84423828125
3609.379579872985,175.0,-8.84423828125
3609.721543722521,175.0,-44.84423828125
3610.0635075720566,175.0,-55.84423828125
3610.4054714215927,175.0,-55.84423828125
3610.7474352711283,175.0,-20.84423828125
3611.0893991206644,175.0,-1.84423828125
3611.4313629702,175.0,-3.84423828125
3611.773326819736,175.0,-19.84423828125
3612.1152906692723,175.0,15.15576171875
3612.457254518808,175.0,-4.84423828125
3612.7992183683436,175.0,-36.84423828125
3613.1411822178798,175.0,-18.84423828125
3613.483146067416,175.0,-27.84423828125
3613.8251099169515,175.0,-8.84423828125
3614.1670737664876,175.0,-52.84423828125
3614.5090376160233,175.0,-14.84423828125
3614.8510014655594,175.0,-36.84423828125
3615.192965315095,175.0,-58.84423828125
3615.534929164631,175.0,-34.84423828125
3615.876893014167,175.0,-22.84423828125
3616.218856863703,175.0,-28.84423828125
3616.560820713239,175.0,-27.84423828125
3616.9027845627747,175.0,6.15576171875
3617.2447484123104,175.0,-16.84423828125
3617.5867122618465,175.0,-30.84423828125
3617.9286761113826,175.0,-3.84423828125
3618.2706399609183,175.0,-2.84423828125
3618.6126038104544,175.0,-9.84423828125
3618.95456765999,175.0,-10.84423828125
3619.296531509526,175.0,-49.84423828125
3619.6384953590623,175.0,-50.84423828125
3619.980459208598,175.0,-57.84423828125
3620.3224230581336,175.0,-58.84423828125
3620.6643869076697,175.0,-13.84423828125
3621.006350757206,175.0,-14.84423828125
3621.3483146067415,175.0,-13.84423828125
3621.6902784562776,175.0,-42.84423828125
3622.0322423058133,175.0,-58.84423828125
3622.3742061553494,175.0,-3.84423828125
3622.716170004885,175.0,-41.84423828125
3623.058133854421,175.0,-74.84423828125
3623.400097703957,175.0,-57.84423828125
3623.742061553493,175.0,-12.84423828125
3624.084025403029,175.0,-12.84423828125
3624.4259892525647,175.0,-12.84423828125
3624.7679531021004,175.0,-2.84423828125
3625.1099169516365,175.0,-13.84423828125
3625.4518808011726,175.0,-23.84423828125
3625.7938446507083,175.0,25.15576171875
3626.1358085002444,175.0,-1.84423828125
3626.47777234978,175.0,8.15576171875
3626.819736199316,175.0,-16.84423828125
3627.161700048852,175.0,-22.84423828125
3627.503663898388,175.0,-10.84423828125
3627.8456277479236,175.0,28.15576171875
3628.1875915974597,175.0,14.15576171875
3628.529555446996,175.0,-30.84423828125
3628.8715192965315,175.0,-27.84423828125
3629.213483146067,175.0,2.15576171875
3629.5554469956032,175.0,-1.84423828125
3629.8974108451393,175.0,32.15576171875
3630.239374694675,175.0,3.15576171875
3630.581338544211,175.0,30.15576171875
3630.923302393747,175.0,18.15576171875
3631.265266243283,175.0,-22.84423828125
3631.607230092819,175.0,8.15576171875
3631.9491939423547,175.0,-3.84423828125
3632.2911577918903,175.0,-20.84423828125
3632.6331216414264,175.0,-7.84423828125
3632.9750854909626,175.0,1.15576171875
3633.317049340498,175.0,-45.84423828125
3633.6590131900343,175.0,-14.84423828125
3634.00097703957,175.0,-12.84423828125
3634.342940889106,175.0,-37.84423828125
3634.6849047386418,175.0,-3.84423828125
3635.026868588178,175.0,-5.84423828125
3635.3688324377135,175.0,-24.84423828125
3635.7107962872497,175.0,-13.84423828125
3636.0527601367858,175.0,-6.84423828125
3636.3947239863214,175.0,53.15576171875
3636.736687835857,175.0,-27.84423828125
3637.078651685393,175.0,-50.84423828125
3637.4206155349293,175.0,-7.84423828125
3637.762579384465,175.0,-0.84423828125
3638.104543234001,175.0,-1.84423828125
3638.4465070835367,175.0,-12.84423828125
3638.788470933073,175.0,-26.84423828125
3639.1304347826085,175.0,-5.84423828125
3639.4723986321446,175.0,-10.84423828125
3639.8143624816803,175.0,-17.84423828125
3640.1563263312164,175.0,-16.84423828125
3640.4982901807525,175.0,-29.84423828125
3640.840254030288,175.0,-7.84423828125
3641.182217879824,175.0,-5.84423828125
3641.52418172936,175.0,1.15576171875
3641.866145578896,175.0,-45.84423828125
3642.2081094284317,175.0,-26.84423828125
3642.550073277968,175.0,-16.84423828125
3642.8920371275035,175.0,-1.84423828125
3643.2340009770396,175.0,3.15576171875
3643.5759648265757,175.0,-3.84423828125
3643.9179286761114,175.0,-1.84423828125
3644.259892525647,175.0,-7.84423828125
3644.601856375183,175.0,9.15576171875
3644.9438202247193,175.0,7.15576171875
3645.285784074255,175.0,-12.84423828125
3645.627747923791,175.0,-16.84423828125
3645.9697117733267,175.0,0.15576171875
3646.311675622863,175.0,14.15576171875
3646.6536394723985,175.0,-9.84423828125
3646.9956033219346,175.0,41.15576171875
3647.3375671714703,175.0,-4.84423828125
3647.6795310210064,175.0,35.15576171875
3648.0214948705425,175.0,22.15576171875
3648.363458720078,175.0,-20.84423828125
3648.705422569614,175.0,23.15576171875
3649.04738641915,175.0,3.15576171875
3649.389350268686,175.0,-0.84423828125
3649.7313141182217,175.0,-6.84423828125
3650.073277967758,175.0,-23.84423828125
3650.4152418172935,175.0,-2.84423828125
3650.7572056668296,175.0,-28.84423828125
3651.0991695163652,175.0,-6.84423828125
3651.4411333659014,175.0,-16.84423828125
3651.783097215437,175.0,-26.84423828125
3652.125061064973,175.0,-32.84423828125
3652.4670249145092,175.0,8.15576171875
3652.808988764045,175.0,-1.84423828125
3653.1509526135806,175.0,-4.84423828125
3653.4929164631167,175.0,16.15576171875
3653.834880312653,175.0,13.15576171875
3654.1768441621884,175.0,13.15576171875
3654.5188080117246,175.0,26.15576171875
3654.86077186126,175.0,46.15576171875
3655.2027357107963,175.0,27.15576171875
3655.5446995603324,175.0,-1.84423828125
3655.886663409868,175.0,-0.84423828125
3656.2286272594038,175.0,16.15576171875
3656.57059110894,175.0,28.15576171875
3656.912554958476,175.0,43.15576171875
3657.2545188080117,175.0,-0.84423828125
3657.5964826575478,175.0,8.15576171875
3657.9384465070834,175.0,-1.84423828125
3658.2804103566195,175.0,-2.84423828125
3658.622374206155,175.0,8.15576171875
3658.9643380556913,175.0,11.15576171875
3659.306301905227,175.0,22.15576171875
3659.648265754763,175.0,6.15576171875
3659.990229604299,175.0,-20.84423828125
3660.332193453835,175.0,-30.84423828125
3660.6741573033705,175.0,21.15576171875
3661.0161211529066,175.0,11.15576171875
3661.3580850024427,175.0,3.15576171875
3661.7000488519784,175.0,44.15576171875
3662.0420127015145,175.0,63.15576171875
3662.38397655105,175.0,109.15576171875
3662.7259404005863,175.0,159.15576171875
3663.067904250122,175.0,228.15576171875
3663.409868099658,175.0,236.15576171875
3663.7518319491937,175.0,-1.84423828125
3664.09379579873,175.0,-207.84423828125
3664.435759648266,175.0,-229.84423828125
3664.7777234978016,175.0,-151.84423828125
3665.1196873473373,175.0,-77.84423828125
3665.4616511968734,175.0,-82.84423828125
3665.8036150464095,175.0,-56.84423828125
3666.145578895945,175.0,-26.84423828125
3666.4875427454813,175.0,-13.84423828125
3666.829506595017,175.0,-8.84423828125
3667.171470444553,175.0,-7.84423828125
3667.513434294089,175.0,-22.84423828125
3667.855398143625,175.0,-13.84423828125
3668.1973619931605,175.0,-41.84423828125
3668.5393258426966,175.0,-22.84423828125
3668.8812896922327,175.0,-13.84423828125
3669.2232535417684,175.0,-31.84423828125
3669.5652173913045,175.0,4.15576171875
3669.90718124084,175.0,-23.84423828125
3670.2491450903763,175.0,-4.84423828125
3670.591108939912,175.0,-11.84423828125
3670.933072789448,175.0,-19.84423828125
3671.2750366389837,175.0,11.15576171875
3671.61700048852,175.0,-3.84423828125
3671.958964338056,175.0,-4.84423828125
3672.3009281875916,175.0,-34.84423828125
3672.6428920371272,175.0,-39.84423828125
3672.9848558866634,175.0,15.15576171875
3673.3268197361995,175.0,14.15576171875
3673.668783585735,175.0,-32.84423828125
3674.0107474352712,175.0,-11.84423828125
3674.352711284807,175.0,9.15576171875
3674.694675134343,175.0,19.15576171875
3675.0366389838787,175.0,-1.84423828125
3675.378602833415,175.0,0.15576171875
3675.7205666829504,175.0,0.15576171875
3676.0625305324866,175.0,-32.84423828125
3676.4044943820227,175.0,-20.84423828125
3676.7464582315583,175.0,-26.84423828125
3677.088422081094,175.0,-11.84423828125
3677.43038593063,175.0,2.15576171875
3677.772349780166,175.0,-31.84423828125
3678.114313629702,175.0,4.15576171875
3678.456277479238,175.0,1.15576171875
3678.7982413287737,175.0,16.15576171875
3679.1402051783098,175.0,-17.84423828125
3679.482169027846,175.0,-15.84423828125
3679.8241328773815,175.0,5.15576171875
3680.166096726917,175.0,-1.84423828125
3680.5080605764533,175.0,12.15576171875
3680.8500244259894,175.0,-21.84423828125
3681.191988275525,175.0,-27.84423828125
3681.533952125061,175.0,-17.84423828125
3681.875915974597,175.0,5.15576171875
3682.217879824133,175.0,-18.84423828125
3682.5598436736686,175.0,-19.84423828125
3682.9018075232048,175.0,18.15576171875
3683.2437713727404,175.0,-8.84423828125
3683.5857352222765,175.0,-2.84423828125
3683.9276990718126,175.0,14.15576171875
3684.2696629213483,175.0,-7.84423828125
3684.611626770884,175.0,-7.84423828125
3684.95359062042,175.0,-17.84423828125
3685.295554469956,175.0,-18.84423828125
3685.637518319492,175.0,0.15576171875
3685.979482169028,175.0,6.15576171875
3686.3214460185636,175.0,30.15576171875
3686.6634098680997,175.0,8.15576171875
3687.0053737176354,175.0,-17.84423828125
3687.3473375671715,175.0,-36.84423828125
3687.689301416707,175.0,-7.84423828125
3688.0312652662433,175.0,-39.84423828125
3688.3732291157794,175.0,-29.84423828125
3688.715192965315,175.0,-25.84423828125
3689.0571568148507,175.0,-22.84423828125
3689.399120664387,175.0,-46.84423828125
3689.741084513923,175.0,-7.84423828125
3690.0830483634586,175.0,3.15576171875
3690.4250122129947,175.0,11.15576171875
3690.7669760625304,175.0,0.15576171875
3691.1089399120665,175.0,22.15576171875
3691.4509037616026,175.0,38.15576171875
3691.7928676111383,175.0,25.15576171875
3692.134831460674,175.0,-34.84423828125
3692.47679531021,175.0,21.15576171875
3692.818759159746,175.0,-9.84423828125
3693.160723009282,175.0,-20.84423828125
3693.502686858818,175.0,-17.84423828125
3693.8446507083536,175.0,4.15576171875
3694.1866145578897,175.0,15.15576171875
3694.5285784074254,175.0,-23.84423828125
3694.8705422569615,175.0,-15.84423828125
3695.212506106497,175.0,-6.84423828125
3695.5544699560332,175.0,-17.84423828125
3695.8964338055694,175.0,-6.84423828125
3696.238397655105,175.0,-3.84423828125
3696.5803615046407,175.0,17.15576171875
3696.922325354177,175.0,-9.84423828125
3697.264289203713,175.0,-20.84423828125
3697.6062530532486,175.0,14.15576171875
3697.9482169027847,175.0,4.15576171875
3698.2901807523203,175.0,3.15576171875
3698.6321446018565,175.0,-2.84423828125
3698.974108451392,175.0,55.15576171875
3699.316072300928,175.0,34.15576171875
3699.658036150464,175.0,-12.84423828125
3700.0,175.0,-2.84423828125
3000.0,180.0,21.189453125
3000.341963849536,180.0,19.189453125
3000.683927699072,180.0,-4.810546875
3001.025891548608,180.0,-7.810546875
3001.3678553981435,180.0,-30.810546875
3001.7098192476797,180.0,-12.810546875
3002.0517830972153,180.0,-22.810546875
3002.3937469467514,180.0,-58.810546875
3002.735710796287,180.0,-20.810546875
3003.077674645823,180.0,-12.810546875
3003.419638495359,180.0,-31.810546875
3003.761602344895,180.0,-25.810546875
3004.103566194431,180.0,15.189453125
3004.4455300439668,180.0,18.189453125
3004.787493893503,180.0,-0.810546875
3005.1294577430385,180.0,-9.810546875
3005.4714215925746,180.0,-31.810546875
3005.8133854421103,180.0,-26.810546875
3006.1553492916464,180.0,-13.810546875
3006.497313141182,180.0,-11.810546875
3006.839276990718,180.0,-13.810546875
3007.181240840254,180.0,-16.810546875
3007.52320468979,180.0,-25.810546875
3007.8651685393256,180.0,-12.810546875
3008.2071323888617,180.0,-10.810546875
3008.549096238398,180.0,-3.810546875
3008.8910600879335,180.0,-32.810546875
3009.2330239374696,180.0,-59.810546875
3009.5749877870053,180.0,-27.810546875
3009.9169516365414,180.0,-32.810546875
3010.258915486077,180.0,-8.810546875
3010.600879335613,180.0,3.189453125
3010.942843185149,180.0,-8.810546875
3011.284807034685,180.0,22.189453125
3011.6267708842206,180.0,18.189453125
3011.9687347337567,180.0,43.189453125
3012.310698583293,180.0,8.189453125
3012.6526624328285,180.0,8.189453125
3012.9946262823646,180.0,31.189453125
3013.3365901319003,180.0,-36.810546875
3013.6785539814364,180.0,-28.810546875
3014.020517830972,180.0,-26.810546875
3014.362481680508,180.0,-25.810546875
3014.704445530044,180.0,-47.810546875
3015.04640937958,180.0,-30.810546875
3015.3883732291156,180.0,-22.810546875
3015.7303370786517,180.0,-2.810546875
3016.072300928188,180.0,0.189453125
3016.4142647777235,180.0,-22.810546875
3016.7562286272596,180.0,-49.810546875
3017.0981924767952,180.0,-31.810546875
3017.4401563263314,180.0,-0.810546875
3017.782120175867,180.0,-21.810546875
3018.124084025403,180.0,-33.810546875
3018.466047874939,180.0,0.189453125
3018.808011724475,180.0,-52.810546875
3019.1499755740106,180.0,14.189453125
3019.4919394235467,180.0,44.189453125
3019.8339032730823,180.0,4.189453125
3020.1758671226185,180.0,5.189453125
3020.5178309721546,180.0,-5.810546875
3020.8597948216902,180.0,-9.810546875
3021.2017586712263,180.0,8.189453125
3021.543722520762,180.0,16.189453125
3021.885686370298,180.0,30.189453125
3022.227650219834,180.0,6.189453125
3022.56961406937,180.0,12.189453125
3022.9115779189056,180.0,5.189453125
3023.2535417684417,180.0,-8.810546875
3023.5955056179773,180.0,-14.810546875
3023.9374694675134,180.0,2.189453125
3024.2794333170496,180.0,9.189453125
3024.621397166585,180.0,24.189453125
3024.9633610161213,180.0,-10.810546875
3025.305324865657,180.0,-9.810546875
3025.647288715193,180.0,-10.810546875
3025.9892525647288,180.0,20.189453125
3026.331216414265,180.0,-39.810546875
3026.6731802638005,180.0,-5.810546875
3027.0151441133366,180.0,-4.810546875
3027.3571079628723,180.0,-2.810546875
3027.6990718124084,180.0,-15.810546875
3028.041035661944,180.0,-20.810546875
3028.38299951148,180.0,2.189453125
3028.7249633610163,180.0,16.189453125
3029.066927210552,180.0,28.189453125
3029.408891060088,180.0,-11.810546875
3029.7508549096237,180.0,-38.810546875
3030.09281875916,180.0,-31.810546875
3030.4347826086955,180.0,-21.810546875
3030.7767464582316,180.0,17.189453125
3031.1187103077673,180.0,-1.810546875
3031.4606741573034,180.0,2.189453125
3031.802638006839,180.0,-47.810546875
3032.144601856375,180.0,-20.810546875
3032.4865657059113,180.0,-47.810546875
3032.828529555447,180.0,-19.810546875
3033.170493404983,180.0,6.189453125
3033.5124572545187,180.0,-6.810546875
3033.854421104055,180.0,-2.810546875
3034.1963849535905,180.0,-15.810546875
3034.5383488031266,180.0,-32.810546875
3034.8803126526623,180.0,-23.810546875
3035.2222765021984,180.0,0.189453125
3035.564240351734,180.0,28.189453125
3035.90620420127,180.0,-8.810546875
3036.2481680508063,180.0,-39.810546875
3036.590131900342,180.0,-46.810546875
3036.932095749878,180.0,-11.810546875
3037.2740595994137,180.0,-5.810546875
3037.61602344895,180.0,-16.810546875
3037.9579872984855,180.0,-7.810546875
3038.2999511480216,180.0,6.189453125
3038.6419149975573,180.0,-1.810546875
3038.9838788470934,180.0,13.189453125
3039.325842696629,180.0,-4.810546875
3039.667806546165,180.0,-16.810546875
3040.009770395701,180.0,-0.810546875
3040.351734245237,180.0,-12.810546875
3040.693698094773,180.0,-21.810546875
3041.0356619443087,180.0,6.189453125
3041.377625793845,180.0,-1.810546875
3041.7195896433805,180.0,-0.810546875
3042.0615534929166,180.0,-15.810546875
3042.4035173424522,180.0,-30.810546875
3042.7454811919883,180.0,2.189453125
3043.087445041524,180.0,-19.810546875
3043.42940889106,180.0,3.189453125
3043.771372740596,180.0,-11.810546875
3044.113336590132,180.0,-34.810546875
3044.455300439668,180.0,-16.810546875
3044.7972642892037,180.0,-5.810546875
3045.13922813874,180.0,-4.810546875
3045.4811919882754,180.0,2.189453125
3045.8231558378116,180.0,3.189453125
3046.165119687347,180.0,-18.810546875
3046.5070835368833,180.0,-18.810546875
3046.849047386419,180.0,-25.810546875
3047.191011235955,180.0,-30.810546875
3047.5329750854908,180.0,-19.810546875
3047.874938935027,180.0,-13.810546875
3048.216902784563,180.0,-35.810546875
3048.5588666340986,180.0,8.189453125
3048.9008304836348,180.0,-9.810546875
3049.2427943331704,180.0,-43.810546875
3049.5847581827065,180.0,-46.810546875
3049.926722032242,180.0,-12.810546875
3050.2686858817783,180.0,14.189453125
3050.610649731314,180.0,-4.810546875
3050.95261358085,180.0,-24.810546875
3051.2945774303857,180.0,-7.810546875
3051.636541279922,180.0,-13.810546875
3051.9785051294575,180.0,-45.810546875
3052.3204689789936,180.0,-16.810546875
3052.6624328285297,180.0,-11.810546875
3053.0043966780654,180.0,-25.810546875
3053.3463605276015,180.0,-48.810546875
3053.688324377137,180.0,-18.810546875
3054.0302882266733,180.0,-7.810546875
3054.372252076209,180.0,-26.810546875
3054.714215925745,180.0,-7.810546875
3055.0561797752807,180.0,23.189453125
3055.398143624817,180.0,-8.810546875
3055.7401074743525,180.0,21.189453125
3056.0820713238886,180.0,11.189453125
3056.4240351734247,180.0,-15.810546875
3056.7659990229604,180.0,-11.810546875
3057.1079628724965,180.0,12.189453125
3057.449926722032,180.0,7.189453125
3057.7918905715683,180.0,15.189453125
3058.133854421104,180.0,4.189453125
3058.47581827064,180.0,-13.810546875
3058.8177821201757,180.0,15.189453125
3059.159745969712,180.0,-23.810546875
3059.5017098192475,180.0,-9.810546875
3059.8436736687836,180.0,-30.810546875
3060.1856375183197,180.0,-33.810546875
3060.5276013678554,180.0,-51.810546875
3060.8695652173915,180.0,-31.810546875
3061.211529066927,180.0,1.189453125
3061.5534929164633,180.0,-8.810546875
3061.895456765999,180.0,-17.810546875
3062.237420615535,180.0,-26.810546875
3062.5793844650707,180.0,-10.810546875
3062.921348314607,180.0,19.189453125
3063.2633121641425,180.0,4.189453125
3063.6052760136786,180.0,1.189453125
3063.9472398632142,180.0,9.189453125
3064.2892037127503,180.0,20.189453125
3064.6311675622865,180.0,-13.810546875
3064.973131411822,180.0,17.189453125
3065.3150952613582,180.0,4.189453125
3065.657059110894,180.0,-9.810546875
3065.99902296043,180.0,18.189453125
3066.3409868099657,180.0,21.189453125
3066.682950659502,180.0,-5.810546875
3067.0249145090374,180.0,-10.810546875
3067.3668783585736,180.0,-5.810546875
3067.708842208109,180.0,3.189453125
3068.0508060576453,180.0,14.189453125
3068.3927699071814,180.0,6.189453125
3068.734733756717,180.0,-22.810546875
3069.076697606253,180.0,-14.810546875
3069.418661455789,180.0,-4.810546875
3069.760625305325,180.0,31.189453125
3070.1025891548607,180.0,-16.810546875
3070.4445530043968,180.0,14.189453125
3070.7865168539324,180.0,19.189453125
3071.1284807034685,180.0,-14.810546875
3071.470444553004,180.0,15.189453125
3071.8124084025403,180.0,40.189453125
3072.1543722520764,180.0,-2.810546875
3072.496336101612,180.0,13.189453125
3072.838299951148,180.0,-1.810546875
3073.180263800684,180.0,-20.810546875
3073.52222765022,180.0,-6.810546875
3073.8641914997556,180.0,-3.810546875
3074.2061553492917,180.0,-5.810546875
3074.5481191988274,180.0,-32.810546875
3074.8900830483635,180.0,-12.810546875
3075.232046897899,180.0,26.189453125
3075.5740107474353,180.0,23.189453125
3075.915974596971,180.0,-57.810546875
3076.257938446507,180.0,-10.810546875
3076.599902296043,180.0,-11.810546875
3076.941866145579,180.0,19.189453125
3077.283829995115,180.0,-27.810546875
3077.6257938446506,180.0,34.189453125
3077.9677576941867,180.0,-10.810546875
3078.3097215437224,180.0,-12.810546875
3078.6516853932585,180.0,0.189453125
3078.993649242794,180.0,4.189453125
3079.3356130923303,180.0,35.189453125
3079.677576941866,180.0,39.189453125
3080.019540791402,180.0,16.189453125
3080.361504640938,180.0,39.189453125
3080.703468490474,180.0,9.189453125
3081.04543234001,180.0,56.189453125
3081.3873961895456,180.0,43.189453125
3081.7293600390817,180.0,55.189453125
3082.0713238886174,180.0,9.189453125
3082.4132877381535,180.0,16.189453125
3082.755251587689,180.0,13.189453125
3083.0972154372253,180.0,0.189453125
3083.439179286761,180.0,14.189453125
3083.781143136297,180.0,45.189453125
3084.123106985833,180.0,26.189453125
3084.465070835369,180.0,6.189453125
3084.807034684905,180.0,-5.810546875
3085.1489985344406,180.0,-7.810546875
3085.4909623839767,180.0,-4.810546875
3085.8329262335124,180.0,-1.810546875
3086.1748900830485,180.0,-3.810546875
3086.516853932584,180.0,1.189453125
3086.8588177821202,180.0,9.189453125
3087.200781631656,180.0,52.189453125
3087.542745481192,180.0,52.189453125
3087.8847093307277,180.0,37.189453125
